Numero de documentos (preguntas) del corpus : 997
Numero de palabras del corpus: 2033
Palabra: Complex Frec: 1 LogProb: -9.021960500598263
Palabra: Compliant Frec: 0 LogProb: -9.715107681158209
Palabra: Component Frec: 0 LogProb: -9.715107681158209
Palabra: Components Frec: 0 LogProb: -9.715107681158209
Palabra: Composer Frec: 0 LogProb: -9.715107681158209
Palabra: Composing Frec: 2 LogProb: -8.6164953924901
Palabra: Composite Frec: 0 LogProb: -9.715107681158209
Palabra: CompositeControl Frec: 0 LogProb: -9.715107681158209
Palabra: Compound Frec: 0 LogProb: -9.715107681158209
Palabra: Comprehensive Frec: 0 LogProb: -9.715107681158209
Palabra: Compress Frec: 0 LogProb: -9.715107681158209
Palabra: Compression Frec: 0 LogProb: -9.715107681158209
Palabra: Computation Frec: 0 LogProb: -9.715107681158209
Palabra: Computed Frec: 0 LogProb: -9.715107681158209
Palabra: Computer Frec: 0 LogProb: -9.715107681158209
Palabra: Concatenate Frec: 0 LogProb: -9.715107681158209
Palabra: Concatenating Frec: 0 LogProb: -9.715107681158209
Palabra: Conceptual Frec: 0 LogProb: -9.715107681158209
Palabra: Concise Frec: 0 LogProb: -9.715107681158209
Palabra: Concrete Frec: 1 LogProb: -9.021960500598263
Palabra: Concurrency Frec: 1 LogProb: -9.021960500598263
Palabra: Concurrent Frec: 2 LogProb: -8.6164953924901
Palabra: ConcurrentSessionFilter Frec: 0 LogProb: -9.715107681158209
Palabra: Condition Frec: 0 LogProb: -9.715107681158209
Palabra: Conditional Frec: 0 LogProb: -9.715107681158209
Palabra: Conditionally Frec: 0 LogProb: -9.715107681158209
Palabra: Conditions Frec: 0 LogProb: -9.715107681158209
Palabra: Conduct Frec: 0 LogProb: -9.715107681158209
Palabra: Conent Frec: 0 LogProb: -9.715107681158209
Palabra: Config Frec: 0 LogProb: -9.715107681158209
Palabra: Configurable Frec: 0 LogProb: -9.715107681158209
Palabra: Configuration Frec: 0 LogProb: -9.715107681158209
Palabra: Configure Frec: 0 LogProb: -9.715107681158209
Palabra: Configuring Frec: 0 LogProb: -9.715107681158209
Palabra: Confirm Frec: 0 LogProb: -9.715107681158209
Palabra: Conflict Frec: 0 LogProb: -9.715107681158209
Palabra: Conflicting Frec: 1 LogProb: -9.021960500598263
Palabra: Confused Frec: 0 LogProb: -9.715107681158209
Palabra: Confuses Frec: 0 LogProb: -9.715107681158209
Palabra: Confusing Frec: 0 LogProb: -9.715107681158209
Palabra: Confusion Frec: 0 LogProb: -9.715107681158209
Palabra: Confusions Frec: 0 LogProb: -9.715107681158209
Palabra: Conjunctions Frec: 1 LogProb: -9.021960500598263
Palabra: Connect Frec: 0 LogProb: -9.715107681158209
Palabra: Connecting Frec: 0 LogProb: -9.715107681158209
Palabra: Connection Frec: 0 LogProb: -9.715107681158209
Palabra: Connections Frec: 0 LogProb: -9.715107681158209
Palabra: Connector Frec: 0 LogProb: -9.715107681158209
Palabra: Connot Frec: 0 LogProb: -9.715107681158209
Palabra: Cons Frec: 0 LogProb: -9.715107681158209
Palabra: Console Frec: 0 LogProb: -9.715107681158209
Palabra: Constant Frec: 0 LogProb: -9.715107681158209
Palabra: Constants Frec: 1 LogProb: -9.021960500598263
Palabra: Constrain Frec: 0 LogProb: -9.715107681158209
Palabra: Constrained Frec: 1 LogProb: -9.021960500598263
Palabra: Constraining Frec: 0 LogProb: -9.715107681158209
Palabra: Constraint Frec: 1 LogProb: -9.021960500598263
Palabra: ConstraintViolationException Frec: 0 LogProb: -9.715107681158209
Palabra: Construct Frec: 2 LogProb: -8.6164953924901
Palabra: Constructing Frec: 0 LogProb: -9.715107681158209
Palabra: Constructor Frec: 0 LogProb: -9.715107681158209
Palabra: Constructors Frec: 1 LogProb: -9.021960500598263
Palabra: ConsultingAgency Frec: 0 LogProb: -9.715107681158209
Palabra: Consuming Frec: 0 LogProb: -9.715107681158209
Palabra: Consumption Frec: 0 LogProb: -9.715107681158209
Palabra: Cont Frec: 0 LogProb: -9.715107681158209
Palabra: ContT Frec: 0 LogProb: -9.715107681158209
Palabra: Contact Frec: 0 LogProb: -9.715107681158209
Palabra: Contain Frec: 0 LogProb: -9.715107681158209
Palabra: Container Frec: 0 LogProb: -9.715107681158209
Palabra: Contains Frec: 0 LogProb: -9.715107681158209
Palabra: Content Frec: 0 LogProb: -9.715107681158209
Palabra: ContentType Frec: 0 LogProb: -9.715107681158209
Palabra: Contents Frec: 0 LogProb: -9.715107681158209
Palabra: Context Frec: 0 LogProb: -9.715107681158209
Palabra: ContextConfiguration Frec: 0 LogProb: -9.715107681158209
Palabra: ContextLoader Frec: 0 LogProb: -9.715107681158209
Palabra: ContextLoaderListener Frec: 0 LogProb: -9.715107681158209
Palabra: ContextSwitchDeadlock Frec: 0 LogProb: -9.715107681158209
Palabra: Contexts Frec: 0 LogProb: -9.715107681158209
Palabra: Contextual Frec: 0 LogProb: -9.715107681158209
Palabra: Continuation Frec: 0 LogProb: -9.715107681158209
Palabra: Continuations Frec: 2 LogProb: -8.6164953924901
Palabra: Continue Frec: 0 LogProb: -9.715107681158209
Palabra: Continuing Frec: 0 LogProb: -9.715107681158209
Palabra: Contour Frec: 0 LogProb: -9.715107681158209
Palabra: Contract Frec: 0 LogProb: -9.715107681158209
Palabra: Contributing Frec: 0 LogProb: -9.715107681158209
Palabra: Control Frec: 0 LogProb: -9.715107681158209
Palabra: Controler Frec: 0 LogProb: -9.715107681158209
Palabra: Controller Frec: 0 LogProb: -9.715107681158209
Palabra: Controllers Frec: 0 LogProb: -9.715107681158209
Palabra: Controlling Frec: 0 LogProb: -9.715107681158209
Palabra: Controls Frec: 0 LogProb: -9.715107681158209
Palabra: Conversion Frec: 1 LogProb: -9.021960500598263
Palabra: Conversions Frec: 0 LogProb: -9.715107681158209
Palabra: Convert Frec: 5 LogProb: -7.923348211930154
Palabra: Converting Frec: 2 LogProb: -8.6164953924901
Palabra: Convertor Frec: 0 LogProb: -9.715107681158209
Palabra: Converts Frec: 0 LogProb: -9.715107681158209
Palabra: Cookie Frec: 0 LogProb: -9.715107681158209
Palabra: Cookies Frec: 0 LogProb: -9.715107681158209
Palabra: Cool Frec: 0 LogProb: -9.715107681158209
Palabra: Copies Frec: 0 LogProb: -9.715107681158209
Palabra: Copy Frec: 0 LogProb: -9.715107681158209
Palabra: CopyToDataTable Frec: 0 LogProb: -9.715107681158209
Palabra: Copying Frec: 0 LogProb: -9.715107681158209
Palabra: Core Frec: 0 LogProb: -9.715107681158209
Palabra: CoreAnimation Frec: 0 LogProb: -9.715107681158209
Palabra: CoreAudio Frec: 0 LogProb: -9.715107681158209
Palabra: CoreData Frec: 0 LogProb: -9.715107681158209
Palabra: CoreLocation Frec: 0 LogProb: -9.715107681158209
Palabra: Corner Frec: 0 LogProb: -9.715107681158209
Palabra: Correct Frec: 0 LogProb: -9.715107681158209
Palabra: Correctly Frec: 0 LogProb: -9.715107681158209
Palabra: Correlation Frec: 0 LogProb: -9.715107681158209
Palabra: Corrupted Frec: 0 LogProb: -9.715107681158209
Palabra: Cost Frec: 1 LogProb: -9.021960500598263
Palabra: Could Frec: 1 LogProb: -9.021960500598263
Palabra: Couldn Frec: 0 LogProb: -9.715107681158209
Palabra: Count Frec: 0 LogProb: -9.715107681158209
Palabra: Counta Frec: 0 LogProb: -9.715107681158209
Palabra: Countdown Frec: 0 LogProb: -9.715107681158209
Palabra: Counter Frec: 0 LogProb: -9.715107681158209
Palabra: Counting Frec: 0 LogProb: -9.715107681158209
Palabra: Countries Frec: 0 LogProb: -9.715107681158209
Palabra: Country Frec: 0 LogProb: -9.715107681158209
Palabra: Coupon Frec: 0 LogProb: -9.715107681158209
Palabra: Cover Frec: 0 LogProb: -9.715107681158209
Palabra: Coverage Frec: 1 LogProb: -9.021960500598263
Palabra: Covering Frec: 0 LogProb: -9.715107681158209
Palabra: Covnerting Frec: 0 LogProb: -9.715107681158209
Palabra: Crash Frec: 0 LogProb: -9.715107681158209
Palabra: Crashed Frec: 0 LogProb: -9.715107681158209
Palabra: Crawl Frec: 0 LogProb: -9.715107681158209
Palabra: Crawling Frec: 0 LogProb: -9.715107681158209
Palabra: Crazy Frec: 0 LogProb: -9.715107681158209
Palabra: Create Frec: 2 LogProb: -8.6164953924901
Palabra: CreateDatabase Frec: 0 LogProb: -9.715107681158209
Palabra: CreateFile Frec: 0 LogProb: -9.715107681158209
Palabra: CreateObject Frec: 0 LogProb: -9.715107681158209
Palabra: Created Frec: 0 LogProb: -9.715107681158209
Palabra: Creating Frec: 2 LogProb: -8.6164953924901
Palabra: Creation Frec: 0 LogProb: -9.715107681158209
Palabra: Creative Frec: 0 LogProb: -9.715107681158209
Palabra: Creator Frec: 0 LogProb: -9.715107681158209
Palabra: Credential Frec: 0 LogProb: -9.715107681158209
Palabra: Credentials Frec: 0 LogProb: -9.715107681158209
Palabra: Credit Frec: 0 LogProb: -9.715107681158209
Palabra: Criteria Frec: 0 LogProb: -9.715107681158209
Palabra: Criterion Frec: 0 LogProb: -9.715107681158209
Palabra: Critique Frec: 0 LogProb: -9.715107681158209
Palabra: Cronjob Frec: 0 LogProb: -9.715107681158209
Palabra: Crontab Frec: 0 LogProb: -9.715107681158209
Palabra: Crop Frec: 0 LogProb: -9.715107681158209
Palabra: Cross Frec: 1 LogProb: -9.021960500598263
Palabra: CrossListQueryCache Frec: 0 LogProb: -9.715107681158209
Palabra: Crossing Frec: 0 LogProb: -9.715107681158209
Palabra: Crtl Frec: 0 LogProb: -9.715107681158209
Palabra: Crucial Frec: 0 LogProb: -9.715107681158209
Palabra: CruiseControl Frec: 0 LogProb: -9.715107681158209
Palabra: Crystal Frec: 0 LogProb: -9.715107681158209
Palabra: Ctrl Frec: 0 LogProb: -9.715107681158209
Palabra: Cube Frec: 0 LogProb: -9.715107681158209
Palabra: Cufon Frec: 0 LogProb: -9.715107681158209
Palabra: Curious Frec: 0 LogProb: -9.715107681158209
Palabra: Curl Frec: 0 LogProb: -9.715107681158209
Palabra: Currency Frec: 0 LogProb: -9.715107681158209
Palabra: Current Frec: 0 LogProb: -9.715107681158209
Palabra: CurrentSessionContext Frec: 0 LogProb: -9.715107681158209
Palabra: CurrentUser Frec: 0 LogProb: -9.715107681158209
Palabra: Curriable Frec: 0 LogProb: -9.715107681158209
Palabra: Cursor Frec: 0 LogProb: -9.715107681158209
Palabra: Curve Frec: 0 LogProb: -9.715107681158209
Palabra: Curves Frec: 0 LogProb: -9.715107681158209
Palabra: Custom Frec: 0 LogProb: -9.715107681158209
Palabra: CustomAction Frec: 0 LogProb: -9.715107681158209
Palabra: CustomDateEditor Frec: 0 LogProb: -9.715107681158209
Palabra: CustomProperty Frec: 0 LogProb: -9.715107681158209
Palabra: Customer Frec: 0 LogProb: -9.715107681158209
Palabra: Customise Frec: 0 LogProb: -9.715107681158209
Palabra: Customising Frec: 0 LogProb: -9.715107681158209
Palabra: Customization Frec: 0 LogProb: -9.715107681158209
Palabra: Customizations Frec: 0 LogProb: -9.715107681158209
Palabra: Customize Frec: 0 LogProb: -9.715107681158209
Palabra: Customized Frec: 0 LogProb: -9.715107681158209
Palabra: Customizing Frec: 0 LogProb: -9.715107681158209
Palabra: Cut Frec: 0 LogProb: -9.715107681158209
Palabra: Cycle Frec: 0 LogProb: -9.715107681158209
Palabra: Cyclomatic Frec: 0 LogProb: -9.715107681158209
Palabra: Cygwin Frec: 0 LogProb: -9.715107681158209
Palabra: D Frec: 0 LogProb: -9.715107681158209
Palabra: D6 Frec: 0 LogProb: -9.715107681158209
Palabra: DAL Frec: 0 LogProb: -9.715107681158209
Palabra: DAMPAR Frec: 0 LogProb: -9.715107681158209
Palabra: DAO Frec: 0 LogProb: -9.715107681158209
Palabra: DAOs Frec: 0 LogProb: -9.715107681158209
Palabra: DAQ Frec: 0 LogProb: -9.715107681158209
Palabra: DATABASE Frec: 0 LogProb: -9.715107681158209
Palabra: DATASET Frec: 0 LogProb: -9.715107681158209
Palabra: DATE Frec: 0 LogProb: -9.715107681158209
Palabra: DAV Frec: 0 LogProb: -9.715107681158209
Palabra: DB Frec: 0 LogProb: -9.715107681158209
Palabra: DB2 Frec: 0 LogProb: -9.715107681158209
Palabra: DBA Frec: 0 LogProb: -9.715107681158209
Palabra: DBF Frec: 0 LogProb: -9.715107681158209
Palabra: DBLINK Frec: 0 LogProb: -9.715107681158209
Palabra: DBLink Frec: 0 LogProb: -9.715107681158209
Palabra: DBMS Frec: 0 LogProb: -9.715107681158209
Palabra: DBMS_MONITOR Frec: 0 LogProb: -9.715107681158209
Palabra: DBMS_MVIEW Frec: 0 LogProb: -9.715107681158209
Palabra: DBMS_OUTPUT Frec: 0 LogProb: -9.715107681158209
Palabra: DBNull Frec: 0 LogProb: -9.715107681158209
Palabra: DBPro Frec: 0 LogProb: -9.715107681158209
Palabra: DB_LINQ Frec: 0 LogProb: -9.715107681158209
Palabra: DBase Frec: 0 LogProb: -9.715107681158209
Palabra: DBs Frec: 0 LogProb: -9.715107681158209
Palabra: DD Frec: 0 LogProb: -9.715107681158209
Palabra: DDEConnect Frec: 0 LogProb: -9.715107681158209
Palabra: DDL Frec: 0 LogProb: -9.715107681158209
Palabra: DECODE Frec: 0 LogProb: -9.715107681158209
Palabra: DEFERRED Frec: 0 LogProb: -9.715107681158209
Palabra: DEFLATE Frec: 0 LogProb: -9.715107681158209
Palabra: DELAYED Frec: 0 LogProb: -9.715107681158209
Palabra: DELETE Frec: 0 LogProb: -9.715107681158209
Palabra: DELETE_ORPHAN Frec: 0 LogProb: -9.715107681158209
Palabra: DELETE_ORPHANS Frec: 0 LogProb: -9.715107681158209
Palabra: DESCRIBE Frec: 0 LogProb: -9.715107681158209
Palabra: DI Frec: 0 LogProb: -9.715107681158209
Palabra: DIFF Frec: 0 LogProb: -9.715107681158209
Palabra: DIRECT Frec: 0 LogProb: -9.715107681158209
Palabra: DISTINCT Frec: 0 LogProb: -9.715107681158209
Palabra: DIV Frec: 0 LogProb: -9.715107681158209
Palabra: DIVs Frec: 0 LogProb: -9.715107681158209
Palabra: DLL Frec: 0 LogProb: -9.715107681158209
Palabra: DLLs Frec: 0 LogProb: -9.715107681158209
Palabra: DM Frec: 0 LogProb: -9.715107681158209
Palabra: DMG Frec: 0 LogProb: -9.715107681158209
Palabra: DMZ Frec: 0 LogProb: -9.715107681158209
Palabra: DNS Frec: 0 LogProb: -9.715107681158209
Palabra: DO Frec: 0 LogProb: -9.715107681158209
Palabra: DOA Frec: 0 LogProb: -9.715107681158209
Palabra: DOM Frec: 1 LogProb: -9.021960500598263
Palabra: DOMAIN Frec: 0 LogProb: -9.715107681158209
Palabra: DOS Frec: 0 LogProb: -9.715107681158209
Palabra: DQL Frec: 0 LogProb: -9.715107681158209
Palabra: DRUPAL Frec: 0 LogProb: -9.715107681158209
Palabra: DRY Frec: 0 LogProb: -9.715107681158209
Palabra: DS Frec: 0 LogProb: -9.715107681158209
Palabra: DSA Frec: 0 LogProb: -9.715107681158209
Palabra: DSL Frec: 0 LogProb: -9.715107681158209
Palabra: DSN Frec: 0 LogProb: -9.715107681158209
Palabra: DSUM Frec: 0 LogProb: -9.715107681158209
Palabra: DS_Store Frec: 0 LogProb: -9.715107681158209
Palabra: DTD Frec: 0 LogProb: -9.715107681158209
Palabra: DTrace Frec: 0 LogProb: -9.715107681158209
Palabra: DUPLICATE Frec: 0 LogProb: -9.715107681158209
Palabra: DUP_VAL_ON_INDEX Frec: 0 LogProb: -9.715107681158209
Palabra: DV Frec: 0 LogProb: -9.715107681158209
Palabra: DVB Frec: 0 LogProb: -9.715107681158209
Palabra: DVD Frec: 0 LogProb: -9.715107681158209
Palabra: DWR Frec: 0 LogProb: -9.715107681158209
Palabra: DXVA Frec: 0 LogProb: -9.715107681158209
Palabra: Daemon Frec: 0 LogProb: -9.715107681158209
Palabra: Dangers Frec: 0 LogProb: -9.715107681158209
Palabra: Darwin Frec: 0 LogProb: -9.715107681158209
Palabra: Dash Frec: 0 LogProb: -9.715107681158209
Palabra: Dashboard Frec: 0 LogProb: -9.715107681158209
Palabra: Data Frec: 0 LogProb: -9.715107681158209
Palabra: DataAccessExceptions Frec: 0 LogProb: -9.715107681158209
Palabra: DataContext Frec: 0 LogProb: -9.715107681158209
Palabra: DataContexts Frec: 0 LogProb: -9.715107681158209
Palabra: DataContxet Frec: 0 LogProb: -9.715107681158209
Palabra: DataFlow Frec: 0 LogProb: -9.715107681158209
Palabra: DataFormWebPart Frec: 0 LogProb: -9.715107681158209
Palabra: DataGridView Frec: 0 LogProb: -9.715107681158209
Palabra: DataIntegrityViolationException Frec: 0 LogProb: -9.715107681158209
Palabra: DataItem Frec: 0 LogProb: -9.715107681158209
Palabra: DataKeyName Frec: 0 LogProb: -9.715107681158209
Palabra: DataLoadOptions Frec: 0 LogProb: -9.715107681158209
Palabra: DataNucleus Frec: 0 LogProb: -9.715107681158209
Palabra: DataQuery Frec: 0 LogProb: -9.715107681158209
Palabra: DataRelations Frec: 0 LogProb: -9.715107681158209
Palabra: DataSet Frec: 0 LogProb: -9.715107681158209
Palabra: DataSets Frec: 0 LogProb: -9.715107681158209
Palabra: DataSource Frec: 0 LogProb: -9.715107681158209
Palabra: DataSources Frec: 0 LogProb: -9.715107681158209
Palabra: DataTable Frec: 0 LogProb: -9.715107681158209
Palabra: DataTableExtensions Frec: 0 LogProb: -9.715107681158209
Palabra: DataTables Frec: 0 LogProb: -9.715107681158209
Palabra: DataTip Frec: 0 LogProb: -9.715107681158209
Palabra: DataType Frec: 0 LogProb: -9.715107681158209
Palabra: DataView Frec: 0 LogProb: -9.715107681158209
Palabra: Database Frec: 0 LogProb: -9.715107681158209
Palabra: Databases Frec: 0 LogProb: -9.715107681158209
Palabra: DatagramChannel Frec: 1 LogProb: -9.021960500598263
Palabra: Datagrid Frec: 0 LogProb: -9.715107681158209
Palabra: Dataset Frec: 0 LogProb: -9.715107681158209
Palabra: Datasets Frec: 0 LogProb: -9.715107681158209
Palabra: Datasheet Frec: 0 LogProb: -9.715107681158209
Palabra: Datasource Frec: 0 LogProb: -9.715107681158209
Palabra: Datatable Frec: 0 LogProb: -9.715107681158209
Palabra: Dataview Frec: 0 LogProb: -9.715107681158209
Palabra: DatdGrids Frec: 0 LogProb: -9.715107681158209
Palabra: Date Frec: 1 LogProb: -9.021960500598263
Palabra: DateAdd Frec: 0 LogProb: -9.715107681158209
Palabra: DateTime Frec: 0 LogProb: -9.715107681158209
Palabra: Dated Frec: 0 LogProb: -9.715107681158209
Palabra: Dates Frec: 0 LogProb: -9.715107681158209
Palabra: Datetime Frec: 0 LogProb: -9.715107681158209
Palabra: Datewise Frec: 0 LogProb: -9.715107681158209
Palabra: Daubechies Frec: 0 LogProb: -9.715107681158209
Palabra: Day Frec: 0 LogProb: -9.715107681158209
Palabra: Days Frec: 0 LogProb: -9.715107681158209
Palabra: Db Frec: 0 LogProb: -9.715107681158209
Palabra: DbDataReader Frec: 0 LogProb: -9.715107681158209
Palabra: DbNull Frec: 0 LogProb: -9.715107681158209
Palabra: DbUnit Frec: 0 LogProb: -9.715107681158209
Palabra: De Frec: 0 LogProb: -9.715107681158209
Palabra: Deadlock Frec: 1 LogProb: -9.021960500598263
Palabra: Deal Frec: 0 LogProb: -9.715107681158209
Palabra: Dealing Frec: 0 LogProb: -9.715107681158209
Palabra: Debian Frec: 0 LogProb: -9.715107681158209
Palabra: Debug Frec: 0 LogProb: -9.715107681158209
Palabra: Debugger Frec: 0 LogProb: -9.715107681158209
Palabra: DebuggerDisplay Frec: 0 LogProb: -9.715107681158209
Palabra: Debuggin Frec: 0 LogProb: -9.715107681158209
Palabra: Debugging Frec: 0 LogProb: -9.715107681158209
Palabra: Debye Frec: 0 LogProb: -9.715107681158209
Palabra: Decimal Frec: 0 LogProb: -9.715107681158209
Palabra: Declariing Frec: 0 LogProb: -9.715107681158209
Palabra: Declaring Frec: 2 LogProb: -8.6164953924901
Palabra: Declcaring Frec: 0 LogProb: -9.715107681158209
Palabra: Decomposition Frec: 0 LogProb: -9.715107681158209
Palabra: Deconstruction Frec: 1 LogProb: -9.021960500598263
Palabra: Decouple Frec: 0 LogProb: -9.715107681158209
Palabra: Decoupling Frec: 0 LogProb: -9.715107681158209
Palabra: Decrease Frec: 0 LogProb: -9.715107681158209
Palabra: Dedicated Frec: 0 LogProb: -9.715107681158209
Palabra: Deduction Frec: 0 LogProb: -9.715107681158209
Palabra: Deep Frec: 0 LogProb: -9.715107681158209
Palabra: Default Frec: 2 LogProb: -8.6164953924901
Palabra: DefaultAnnotationHandlerMapping Frec: 0 LogProb: -9.715107681158209
Palabra: DefaultMessageListenerContainer Frec: 0 LogProb: -9.715107681158209
Palabra: DefaultRequestToViewNameTranslator Frec: 0 LogProb: -9.715107681158209
Palabra: DefaultValue Frec: 0 LogProb: -9.715107681158209
Palabra: Defaulting Frec: 0 LogProb: -9.715107681158209
Palabra: Deferred Frec: 0 LogProb: -9.715107681158209
Palabra: Define Frec: 1 LogProb: -9.021960500598263
Palabra: Defined Frec: 0 LogProb: -9.715107681158209
Palabra: Defines Frec: 0 LogProb: -9.715107681158209
Palabra: Defining Frec: 0 LogProb: -9.715107681158209
Palabra: Definition Frec: 0 LogProb: -9.715107681158209
Palabra: Deflate Frec: 0 LogProb: -9.715107681158209
Palabra: Delegate Frec: 0 LogProb: -9.715107681158209
Palabra: DelegateControl Frec: 0 LogProb: -9.715107681158209
Palabra: Delet Frec: 0 LogProb: -9.715107681158209
Palabra: Delete Frec: 0 LogProb: -9.715107681158209
Palabra: DeleteAllOnSubmit Frec: 0 LogProb: -9.715107681158209
Palabra: DeleteOnNull Frec: 0 LogProb: -9.715107681158209
Palabra: Deleted Frec: 0 LogProb: -9.715107681158209
Palabra: Deletes Frec: 0 LogProb: -9.715107681158209
Palabra: Deleting Frec: 0 LogProb: -9.715107681158209
Palabra: Delimited Frec: 2 LogProb: -8.6164953924901
Palabra: Delimitter Frec: 0 LogProb: -9.715107681158209
Palabra: Delimter Frec: 1 LogProb: -9.021960500598263
Palabra: Deliver Frec: 0 LogProb: -9.715107681158209
Palabra: Delphi Frec: 0 LogProb: -9.715107681158209
Palabra: Demanging Frec: 0 LogProb: -9.715107681158209
Palabra: Demo Frec: 0 LogProb: -9.715107681158209
Palabra: Denied Frec: 0 LogProb: -9.715107681158209
Palabra: Dense Frec: 0 LogProb: -9.715107681158209
Palabra: Deny Frec: 0 LogProb: -9.715107681158209
Palabra: Dependancy Frec: 0 LogProb: -9.715107681158209
Palabra: Dependency Frec: 2 LogProb: -8.6164953924901
Palabra: Deploy Frec: 0 LogProb: -9.715107681158209
Palabra: Deployed Frec: 0 LogProb: -9.715107681158209
Palabra: Deploying Frec: 1 LogProb: -9.021960500598263
Palabra: Deployment Frec: 0 LogProb: -9.715107681158209
Palabra: Derby Frec: 0 LogProb: -9.715107681158209
Palabra: DeriveParameters Frec: 0 LogProb: -9.715107681158209
Palabra: Derived Frec: 1 LogProb: -9.021960500598263
Palabra: Deriving Frec: 0 LogProb: -9.715107681158209
Palabra: Description Frec: 0 LogProb: -9.715107681158209
Palabra: Deserialize Frec: 0 LogProb: -9.715107681158209
Palabra: Design Frec: 1 LogProb: -9.021960500598263
Palabra: Designer Frec: 1 LogProb: -9.021960500598263
Palabra: Designing Frec: 0 LogProb: -9.715107681158209
Palabra: Designs Frec: 0 LogProb: -9.715107681158209
Palabra: Desktop Frec: 0 LogProb: -9.715107681158209
Palabra: Destination Frec: 0 LogProb: -9.715107681158209
Palabra: Destroys Frec: 0 LogProb: -9.715107681158209
Palabra: Destructuring Frec: 0 LogProb: -9.715107681158209
Palabra: Detached Frec: 0 LogProb: -9.715107681158209
Palabra: DetachedCriteria Frec: 0 LogProb: -9.715107681158209
Palabra: Detailed Frec: 0 LogProb: -9.715107681158209
Palabra: Details Frec: 0 LogProb: -9.715107681158209
Palabra: Detect Frec: 0 LogProb: -9.715107681158209
Palabra: Detecting Frec: 0 LogProb: -9.715107681158209
Palabra: Detection Frec: 0 LogProb: -9.715107681158209
Palabra: Determine Frec: 0 LogProb: -9.715107681158209
Palabra: Determining Frec: 0 LogProb: -9.715107681158209
Palabra: Deterministic Frec: 0 LogProb: -9.715107681158209
Palabra: Deux Frec: 0 LogProb: -9.715107681158209
Palabra: Dev Frec: 0 LogProb: -9.715107681158209
Palabra: DevEnvDir Frec: 0 LogProb: -9.715107681158209
Palabra: Devel Frec: 0 LogProb: -9.715107681158209
Palabra: Develop Frec: 0 LogProb: -9.715107681158209
Palabra: Developer Frec: 0 LogProb: -9.715107681158209
Palabra: Developers Frec: 0 LogProb: -9.715107681158209
Palabra: Developing Frec: 0 LogProb: -9.715107681158209
Palabra: Development Frec: 1 LogProb: -9.021960500598263
Palabra: Device Frec: 0 LogProb: -9.715107681158209
Palabra: Devloper Frec: 0 LogProb: -9.715107681158209
Palabra: Diacritics Frec: 0 LogProb: -9.715107681158209
Palabra: Diagnostic Frec: 0 LogProb: -9.715107681158209
Palabra: Diagram Frec: 0 LogProb: -9.715107681158209
Palabra: Diagramming Frec: 0 LogProb: -9.715107681158209
Palabra: Dial Frec: 0 LogProb: -9.715107681158209
Palabra: Dialect Frec: 0 LogProb: -9.715107681158209
Palabra: Dialog Frec: 0 LogProb: -9.715107681158209
Palabra: Dialogue Frec: 0 LogProb: -9.715107681158209
Palabra: Diamond Frec: 0 LogProb: -9.715107681158209
Palabra: Dict Frec: 0 LogProb: -9.715107681158209
Palabra: Dictionaries Frec: 0 LogProb: -9.715107681158209
Palabra: Dictionary Frec: 0 LogProb: -9.715107681158209
Palabra: Did Frec: 0 LogProb: -9.715107681158209
Palabra: Diff Frec: 0 LogProb: -9.715107681158209
Palabra: Difference Frec: 6 LogProb: -7.769197532102896
Palabra: Differences Frec: 0 LogProb: -9.715107681158209
Palabra: Different Frec: 1 LogProb: -9.021960500598263
Palabra: Differentiating Frec: 0 LogProb: -9.715107681158209
Palabra: Differently Frec: 0 LogProb: -9.715107681158209
Palabra: Differerence Frec: 0 LogProb: -9.715107681158209
Palabra: Differing Frec: 0 LogProb: -9.715107681158209
Palabra: Diffrences Frec: 0 LogProb: -9.715107681158209
Palabra: Digest Frec: 0 LogProb: -9.715107681158209
Palabra: Digester Frec: 0 LogProb: -9.715107681158209
Palabra: Digg Frec: 0 LogProb: -9.715107681158209
Palabra: Digits Frec: 0 LogProb: -9.715107681158209
Palabra: Dilemma Frec: 0 LogProb: -9.715107681158209
Palabra: Dimension Frec: 0 LogProb: -9.715107681158209
Palabra: Diplay Frec: 0 LogProb: -9.715107681158209
Palabra: Direct Frec: 0 LogProb: -9.715107681158209
Palabra: Direction Frec: 0 LogProb: -9.715107681158209
Palabra: Directions Frec: 0 LogProb: -9.715107681158209
Palabra: Directive Frec: 0 LogProb: -9.715107681158209
Palabra: Directly Frec: 0 LogProb: -9.715107681158209
Palabra: Directories Frec: 0 LogProb: -9.715107681158209
Palabra: Directory Frec: 0 LogProb: -9.715107681158209
Palabra: DirectoryIndex Frec: 0 LogProb: -9.715107681158209
Palabra: Directx Frec: 0 LogProb: -9.715107681158209
Palabra: Dirty Frec: 0 LogProb: -9.715107681158209
Palabra: Disable Frec: 0 LogProb: -9.715107681158209
Palabra: Disabling Frec: 0 LogProb: -9.715107681158209
Palabra: Disadvantage Frec: 0 LogProb: -9.715107681158209
Palabra: Disappearing Frec: 0 LogProb: -9.715107681158209
Palabra: Disconnected Frec: 0 LogProb: -9.715107681158209
Palabra: Discount Frec: 0 LogProb: -9.715107681158209
Palabra: Discovering Frec: 1 LogProb: -9.021960500598263
Palabra: Discrepancies Frec: 0 LogProb: -9.715107681158209
Palabra: Discrete Frec: 0 LogProb: -9.715107681158209
Palabra: Discussion Frec: 0 LogProb: -9.715107681158209
